Date,Close,High,Low,Open,Volume
2021-01-04,125.63249206542969,129.70989001259753,123.05984477192808,129.62252069116946,143301900
2021-01-05,127.1858139038086,127.89451587577928,124.6811223038186,125.12770142569896,97664900
2021-01-06,122.90450286865234,127.22461034866521,122.69092355595953,123.99181236659304,155088000
2021-01-07,127.09841918945312,127.7877006759222,124.12774352599207,124.61314843344341,109578200
2021-01-08,128.19541931152344,128.75849069520498,126.42853860962131,128.56431691137144,105158200
2021-01-11,125.21504974365234,126.37031583011212,124.7490651654895,125.41892632912634,100384500
2021-01-12,125.04029846191406,125.90431854480057,123.1569251813032,124.74905257493837,91951100
2021-01-13,127.06926727294922,127.61291827590564,124.73933017074201,125.00143809570962,88636800
2021-01-14,125.14708709716797,127.1760758978846,125.00145674818756,126.9819169126251,90221800
2021-01-15,123.42877197265625,126.41886828778621,123.29285917712234,125.02089964036091,111598500
2021-01-19,124.09862518310547,124.9529425933155,123.23460500719132,124.05008172781939,90757300
2021-01-20,128.17601013183594,128.6225891348087,124.79759634893936,124.90438601399495,104319500
2021-01-21,132.87472534179688,135.59299559628155,129.6904705564632,129.89434712123654,120150900
2021-01-22,135.01055908203125,135.76778972652718,131.0787754658343,132.3019907807772,114459400
2021-01-25,138.74810791015625,140.85476298969073,132.55433784796116,138.8937382399215,157611700
2021-01-26,138.9811553955078,140.087878141181,137.24339729703607,139.40831414179996,98390600
2021-01-27,137.91322326660156,140.08784232197448,136.31139319096383,139.24322781199024,140843800
2021-01-28,133.08831787109375,137.8452949915903,132.7097026247184,135.44739349341899,142621100
2021-01-29,128.1080780029297,132.7485480341253,126.40916071663973,131.86510749004256,177523800
2021-02-01,130.22442626953125,131.42823575703017,127.1081202867018,129.84581103922318,106239800
2021-02-02,131.04962158203125,132.33108282824628,130.68070911395654,131.76801136085197,83305400
2021-02-03,130.03028869628906,131.806872704572,129.70991963118382,131.79715512438477,89880900
2021-02-04,133.3795623779297,133.38926514344305,130.66129188255576,132.3213832150557,84183100
2021-02-05,132.96630859375,133.6080039296229,132.09128028884282,133.53995342549268,75693800
2021-02-08,133.11221313476562,133.16082913582426,131.1774090425887,132.25661898979965,71297200
2021-02-09,132.2371826171875,134.05532035390817,132.08163216824283,132.83026228313514,76774200
2021-02-10,131.63438415527344,133.19000731082727,130.67184065877828,132.6941448267895,73046600
2021-02-11,131.3815460205078,132.6065887223786,130.0592713492993,132.13017580944882,64280000
2021-02-12,131.6148681640625,131.77043336797686,129.98147802950479,130.62317336901577,60145100
2021-02-16,129.49537658691406,132.23714344471992,129.10646349095452,131.731578673249,80576300
2021-02-17,127.2105484008789,128.5522725131688,125.87855638741323,127.60917872924279,97918500
2021-02-18,126.11193084716797,126.39387989777283,123.87572846648807,125.6160684389903,96856700
2021-02-19,126.26747131347656,127.08418144033098,125.22716025236211,126.62721780066286,87668800
2021-02-22,122.50480651855469,126.1216162788009,122.11590088732514,124.45904451985068,103916400
2021-02-23,122.36869049072266,123.19511031984155,115.10590435605963,120.32694520179423,158273000
2021-02-24,121.87284088134766,122.07701467726875,118.83939315022482,121.4742179705755,111039900
2021-02-25,117.63378143310547,122.95204690459941,117.19626722871075,121.2214246130711,148199500
2021-02-26,117.89631652832031,121.38672834698384,117.83797585116562,119.18941742406001,164560400
2021-03-01,124.24517059326172,124.38128647028813,119.38386807729292,120.31723727022785,116307900
2021-03-02,121.64922332763672,125.14935926708763,121.54227409073543,124.84796091823391,102260900
2021-03-03,118.6740951538086,122.2228468911316,118.46019669139757,121.34781109843091,112966300
2021-03-04,116.79766082763672,120.17140622773192,115.32955269233915,118.37272563793533,178155000
2021-03-05,118.05187225341797,118.55745188502343,114.30867068121566,117.62408266255089,153766600
2021-03-08,113.13224029541016,117.6435287378886,112.98639972664601,117.57547079483327,154376600
2021-03-09,117.73101043701172,118.67410422916818,115.4948159266102,115.72815634992203,129525800
2021-03-10,116.65181732177734,118.7810627593394,116.13651302909358,118.31438187621302,111943300
2021-03-11,118.57688903808594,119.79221465640565,117.89630965893046,119.14080190524842,103026500
2021-03-12,117.67269134521484,117.80880722667213,115.8545688924242,117.06016987865702,88105100
2021-03-15,120.55056762695312,120.56029230814386,117.07959821769512,118.0421413761026,92403800
2021-03-16,122.08675384521484,123.69098519524891,121.26033388239702,122.21314504308985,115227900
2021-03-17,121.2992172241211,122.36870224795845,118.9463412703685,120.60891318675553,111932600
2021-03-18,117.18655395507812,119.76304569936237,116.98238014530207,119.47136458953443,121229700
2021-03-19,116.66152954101562,118.06158696536845,116.36013117462356,116.57402966087285,185549500
2021-03-22,119.96722412109375,120.4339124312078,116.92405138540522,116.99210932461362,111912300
2021-03-23,119.14079284667969,120.79363259482143,118.75188719483505,119.90887946918929,95467100
2021-03-24,116.75875091552734,119.49080775473756,116.73930897083474,119.41302514045037,88530500
2021-03-25,117.24488830566406,118.28521414548541,115.6989976953015,116.22401924724316,98844700
2021-03-26,117.84769439697266,118.11020888610055,115.62121696029041,117.0115497729694,94071200
2021-03-29,118.02268981933594,119.17968207349621,117.38100181008681,118.27547960128655,80819200
2021-03-30,116.57402801513672,117.06015823420087,115.56287626935224,116.77820181701264,85671900
2021-03-31,118.76163482666016,120.09362711310527,117.78937421803873,118.27550452234945,118323800
2021-04-01,119.58804321289062,120.7353109160336,119.09218827381586,120.22973871260609,75089100
2021-04-05,122.40760803222656,122.66039785902176,119.65610882120376,120.43392024929994,88651200
2021-04-06,122.70899963378906,123.60347753407522,122.16453611496429,122.99095607539735,80171300
2021-04-07,124.35212707519531,124.37156902257611,121.66868585332091,122.33954801322936,83466700
2021-04-08,126.74385833740234,126.77302496072005,124.95490287484438,125.37296769940845,88844600
2021-04-09,129.31065368652344,129.34953758105655,125.87857511762488,126.19942288071834,106686700
2021-04-12,127.59944915771484,129.16478885922183,127.00636977178947,128.84394117481807,91420000
2021-04-13,130.70095825195312,130.9245888251844,128.2703072556539,128.7661695536294,91266500
2021-04-14,128.3675537109375,131.25516860713591,128.00782207026887,131.19683535032675,87222800
2021-04-15,130.76902770996094,131.2551579244961,129.93288314753977,130.10789773924117,89347100
2021-04-16,130.4384765625,130.9343240931431,129.58288254678484,130.57459244358938,84922400
2021-04-19,131.099609375,131.71213827061115,129.6412185458448,129.80650105955348,94264200
2021-04-20,129.41757202148438,131.77044021985614,128.15363063610712,131.2745927965494,94812300
2021-04-21,129.7967529296875,130.03981801008018,127.657783189335,128.68837675651753,68847100
2021-04-22,128.2800750732422,130.42876284437168,127.76477810538648,129.34955290809418,84566500
2021-04-23,130.59405517578125,131.37185181275385,128.4939686507075,128.4939686507075,78657500
2021-04-26,130.98287963867188,131.31344450654595,129.85505438126577,131.08982884127954,66905100
2021-04-27,130.662109375,131.65381940116677,130.38987757731036,131.26490623623846,66015800
2021-04-28,129.87457275390625,131.2746303918658,129.38844245381026,130.58431883810096,107760100
2021-04-29,129.77732849121094,133.26775499092827,128.77590135452442,132.6843927517533,151101000
2021-04-30,127.81338500976562,129.855123368552,127.4342039691682,128.12450068731047,109839500
2021-05-03,128.86337280273438,130.35094470080776,128.17307630207762,128.3772426558717,75135100
2021-05-04,124.30350494384766,127.84254003096058,123.18540387178189,127.55085891033158,137564700
2021-05-05,124.54657745361328,126.83138075425876,124.4201788397563,125.6160551149203,84000900
2021-05-06,126.1410903930664,126.15080765787947,123.60348232032891,124.34240242288911,78128300
